id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURZeDVid2ZBEAEaFnJrWXF2V3FvN1BqVnVvc2FvSS01MEE,(Traducido por Google) Hermosa  (Original) Linda,Hace 9 meses,2020-03-23 11:57:48.853901,5.0,Maria de Lurdes Gaminha,0,0,https://www.google.com/maps/contrib/114308477692824811452?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZMk11QlZnEAEaFllHMzNKdWNXSWVGOXJpeU1Eb2MxSVE,,Hace 9 meses,2020-03-23 11:57:48.854898,4.0,Linda Vhv,0,0,https://www.google.com/maps/contrib/101074579810357068538?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZaC1XTk93EAEaFmxMbGtjQXdzSlZzcldHVmtFeGZXRnc,,Hace 9 meses,2020-03-23 11:57:48.854898,5.0,Juan Francisco Garcia,0,0,https://www.google.com/maps/contrib/101034964740875631872?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZLTZhaG9BRRABGhZUd2c3aFZkM1dPekpyM2l0M3F0M2hB,"Impresionante esta Catedral, merece la pena una visita a su interior con guía. Durante el recorrido por el mismo, se puede ver 11 capillas y 2 altares lateral. Además, El Coro y su sillería está considerada unas de las joyas artística que posee la Catedral. Exteriormente, su forma, se asemeja a una fortaleza, posee fuertes muros, almenas y una sobria y poderosa torre donde se encuentra el campanario.",Hace 9 meses,2020-03-23 11:57:48.855895,5.0,Maria del Carmen Fernández Milanés,0,0,https://www.google.com/maps/contrib/113678948426878069410?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZLTZhbVhREAEaFnNmbG5SOW9MOEV5SGEwdWFFc203NGc,(Traducido por Google) Hermosa  (Original) Linda!,Hace 9 meses,2020-03-23 11:57:57.640150,5.0,Edinéa da Costa Freitas,23,0,https://www.google.com/maps/contrib/105990502068807953981?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZLTRxZFZ3EAEaFmdrcXFOdUhlTnpsWk5PakVMSlZHaXc,"Está siempre sola, no había gente",Hace 9 meses,2020-03-23 11:57:57.641147,4.0,Luis Renteria,21,0,https://www.google.com/maps/contrib/117168901553665873112?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMjRIaDFBRRABGhY5M0R4ZGkwdXowLUdlZVFnb3dWZ0N3,,Hace 9 meses,2020-03-23 11:57:57.642144,3.0,Diego Puente,0,0,https://www.google.com/maps/contrib/108491878008414034356?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZMi1iMFhBEAEaFkNRTlRVSnN0ZTNBZkxoMVg1WlRQanc,,Hace 9 meses,2020-03-23 11:57:57.643142,5.0,jose adrian isidoro toribio,0,0,https://www.google.com/maps/contrib/117755791790418279936?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZbTV6MmxRRRABGhY5UHdMNjFpa0t1anZ6TnpTblUwLTZR,,Hace 9 meses,2020-03-23 11:57:57.644139,5.0,Rubén Barroso,12,0,https://www.google.com/maps/contrib/104563496727769958377?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZbS15RVhBEAEaFnotQi1yV2xxUUI4YjdIaDZnZ1hXMkE,,Hace 9 meses,2020-03-23 11:57:57.645136,4.0,auxi machuca,0,0,https://www.google.com/maps/contrib/104553725912560048651?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZbTRqNWFnEAEaFmE5MFg3WkphcVVTbXpwYkRKWk0wR1E,,Hace 9 meses,2020-03-23 11:57:57.645136,4.0,Agustín G. Nogales,0,0,https://www.google.com/maps/contrib/114556185204634150019?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZNjRlTzlRRRABGhY5UmVtUlBkNWo5SExoeWlFVlJlYXFn,,Hace 9 meses,2020-03-23 11:57:57.646134,4.0,Ana González Pérez,0,0,https://www.google.com/maps/contrib/109991672280442332021?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZcTVQOGV3EAEaFnlkbHN3a3lZcm94M0kxTTB1YUFOYWc,,Hace 10 meses,2020-03-23 11:57:57.647131,5.0,Ricardo Luis Dias Martins Ferreira,0,0,https://www.google.com/maps/contrib/102664311859887292292?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMDV5UXN3RRABGhZNSlVKMERIeHNUMlNBUWhEV0E3c2Zn,,Hace 10 meses,2020-03-23 11:57:57.648128,5.0,yoana tura,5,0,https://www.google.com/maps/contrib/112509635366949408100?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZdzRQcURREAEaFjE0VDZCRmtyYm1kQWFBY2lrYVpXZlE,,Hace 10 meses,2020-03-23 11:58:06.547499,5.0,lola bautista,6,0,https://www.google.com/maps/contrib/100014911245349217795?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZdllPSnFRRRABGhZxZGtEdnEtNHJ5Wmt4X3Z1Zm9rOEN3,,Hace 10 meses,2020-03-23 11:58:06.547499,5.0,Ana Isabel Solís,0,0,https://www.google.com/maps/contrib/115346932220487992962?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZdmFhMVhBEAEaFjRiUXhyNkYtbmx6NDZYTnJseEplR2c,,Hace 10 meses,2020-03-23 11:58:06.548497,4.0,Amanda Rena,13,0,https://www.google.com/maps/contrib/112059693536457266125?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZdmZ5ZmVBEAEaFjNZMkhHc2dkN0x1bTE0YlpPT3FLNXc,,Hace 10 meses,2020-03-23 11:58:06.549494,5.0,El Rinconcito de Isma,1,0,https://www.google.com/maps/contrib/116928559775166675695?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZM2R1RW5RRRABGhZhbEhub3VjdjFDVTE4MnZ0Tll2TFVR,"Debes de visitarla.De los muchos monumentos que componen el Patrimonio de nuestro desconocido y poco publicitado Badajoz.Mi mejor comentario, sería sobre el tuyob si vienes a mi bella y desconocida ciudad,donde hay muchas cosas que ver,pero a la que es dificil llegar,gracias a los politicos de nuestra nación",Hace 10 meses,2020-03-23 11:58:06.550491,5.0,Estanislao Garcia Venero,0,0,https://www.google.com/maps/contrib/111026442101305157725?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZM2NXSk5nEAEaFmwyR2pNYnR5VTVNbVJva3Q1YTh0d0E,,Hace 10 meses,2020-03-23 11:58:06.551488,5.0,Juan Sánchez,0,0,https://www.google.com/maps/contrib/115860883674603711026?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZbmVHOFh3EAEaFmJOcW1UTXRZYkpRRXBVYWkwM3ZhOUE,,Hace 10 meses,2020-03-23 11:58:06.552486,5.0,Jose Carlos Guerra,0,0,https://www.google.com/maps/contrib/109891782217417757313?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZclpmMGZBEAEaFk5PRlBmYU9SeGo0bzZycmNMNm43T2c,Merece la pena una visita. Hay que tener en cuenta los horarios porque suele estar cerrada.,Hace 10 meses,2020-03-23 11:58:06.552486,4.0,Silvia Manzano,0,0,https://www.google.com/maps/contrib/100852142888778422290?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZcmZicDdBRRABGhZwelI4elZGallNZ2x4VGZ5alNpMU9n,,Hace 10 meses,2020-03-23 11:58:06.553483,5.0,José López Correa,0,0,https://www.google.com/maps/contrib/116710692928977432128?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZcll6TXZ3RRABGhZ6YXZNQUpKd00zelB0VXdLTThacVdn,,Hace 10 meses,2020-03-23 11:58:06.554480,5.0,Carmen Huerto Aznar,0,0,https://www.google.com/maps/contrib/101212609291462661953?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZemY2Z3JRRRABGhZxZEhOc0VuSTYyNVZwZUxwTXJRWHFn,,Hace 10 meses,2020-03-23 11:58:15.383547,5.0,Irene á,0,0,https://www.google.com/maps/contrib/105759537813218758167?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZOWNlUnVRRRABGhZlSl9LaUlKYWZBSU5BWGF5aWtIUmVR,"No es la más bonita de España, pero está catedral-fortaleza sorprende por su belleza interior",Hace 10 meses,2020-03-23 11:58:15.383547,4.0,pablo sanchez del rio,0,0,https://www.google.com/maps/contrib/103815577147875151029?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZOWFtcVFREAEaFk4wR2J5MFNFZGNDNmtiVFlPUlI4UVE,,Hace 10 meses,2020-03-23 11:58:15.384544,5.0,ildefonso perez,24,0,https://www.google.com/maps/contrib/116918331616086021986?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZdGRhdDZnRRABGhY5d1hqQUVGdGtDbTRLcG5GbGxaWndR,"Esta fortaleza-catedral es muy especial , quizás una restauración interna seria necesaria",Hace 10 meses,2020-03-23 11:58:15.385542,3.0,Antonio M,0,0,https://www.google.com/maps/contrib/100369222526640428464?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZMWZmblVREAEaFkEtX0NHN1lLcmZVdjhteVZudi1HNVE,,Hace 10 meses,2020-03-23 11:58:15.386539,5.0,Jose rodriguez perez,0,0,https://www.google.com/maps/contrib/109385545905238587834?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZNWN6aGR3EAEaFi1aOWJncHoxODRUQS1lVVVfNXlNWkE,,Hace 10 meses,2020-03-23 11:58:15.387536,4.0,yolanda lópez,0,0,https://www.google.com/maps/contrib/108012301725139702890?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZaGNPT0d3EAEaFkZ6bXYzRGVPODJSTy05OXMwRjg3elE,Muy bueno,Hace 10 meses,2020-03-23 11:58:15.388534,5.0,carmen garcia,25,0,https://www.google.com/maps/contrib/116058462169638467174?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZZ2JmY1ZREAEaFmUwVkZqQjJPSmdva05PQ05DOXVwX2c,,Hace 10 meses,2020-03-23 11:58:15.388534,5.0,Susana Santos,2,0,https://www.google.com/maps/contrib/107906300364400071243?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZX3UzRnRBRRABGhY0MjNaY29YZXZWcHQ5SDhhT29qMDZn,"Es una catedral pequeña pero bonita , en ella está la tumba del general Menacho , su claustro es bonito , la construcción es abaluartada , está dedicada a SJuan",Hace 10 meses,2020-03-23 11:58:15.389532,5.0,Carmen Serrano,0,0,https://www.google.com/maps/contrib/117437439092045805422?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZX3ZtMDF3RRABGhY2di01XzVVeXgxNlRqWjIyblNBMkFB,"La catedral de Badajoz se encuentra en el punto neurálgico de la ciudad , ya que se encuentra el Ayuntamiento, oficina de turismo y el acceso al casco histórico de la ciudad",Hace 10 meses,2020-03-23 11:58:15.390528,5.0,De ocho La familia,0,0,https://www.google.com/maps/contrib/108920925566371362984?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZX3ZUdVh3EAEaFlB1b0g5dTFfWnlWaVZpNEJjTVpuZHc,,Hace 10 meses,2020-03-23 11:58:24.344481,5.0,JOSE MARIA RAMÍREZ RIVERO,0,0,https://www.google.com/maps/contrib/104342099779703804977?hl=es-ES
ChRDSUhNMG9nS0VJQ0FnSURZM3E4ThABGhZiMnA1dk5lN0RXZ0E0bmlORXhKb2xB,,Hace 10 meses,2020-03-23 11:58:24.344481,5.0,Jose Carlos Teixeira,0,0,https://www.google.com/maps/contrib/116471103723319577501?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZM3B1UW1BRRABGhZfRUFOWlVuelAwM3QyMkRQMDByTHRB,Bella historia en las calles,Hace 10 meses,2020-03-23 11:58:24.345478,5.0,Antonio Pardo,0,0,https://www.google.com/maps/contrib/113010271260320734576?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZM3U2Y3l3RRABGhZPUGlXRnNJWEd6dnhNS2xEcUtZU2Z3,,Hace 10 meses,2020-03-23 11:58:24.346475,3.0,Francisco Criado Alonso,0,0,https://www.google.com/maps/contrib/107423541114742307508?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZN3Yyd053EAEaFnJwTXc0UDd6RlRGdmJMVThZTVduUXc,Magnífico coro y pila bautismal,Hace 10 meses,2020-03-23 11:58:24.347473,5.0,Toñi moyano,10,0,https://www.google.com/maps/contrib/101971930229223929033?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZcnBUcjRBRRABGhZ1U2tjWHlOaEprZGZjQkpiUVFSeXJB,Bonita visita,Hace 10 meses,2020-03-23 11:58:24.348470,4.0,Miguel Angel V. C.,0,0,https://www.google.com/maps/contrib/103326372884968321956?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZanQ2bXNnRRABGhZCSUt4RVdEQ0dvZ2c4TXRMYjR1Z1dn,,Hace 10 meses,2020-03-23 11:58:24.349467,5.0,Javier Nadal i Castro,2,0,https://www.google.com/maps/contrib/102698067467491276025?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZOXVDUHl3RRABGhY5cW9hWkJtYndaRUlzUkJRTlVZc1dn,,Hace 10 meses,2020-03-23 11:58:24.350465,5.0,Beatriz Redondo Medina,4,0,https://www.google.com/maps/contrib/107550838075650191456?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZdHNmbGF3EAEaFk5jTmlBbmV5Zm9GU1hqS1lXT1NrZ2c,,Hace 10 meses,2020-03-23 11:58:24.350465,5.0,JOSE SOUSA LOZANO,0,0,https://www.google.com/maps/contrib/117501876671157273063?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZdHM2dkZnEAEaFkpIcXdfaDRGaFpzNVkwNFFURFV0Rnc,,Hace 10 meses,2020-03-23 11:58:24.351462,4.0,Manolo Vega,0,0,https://www.google.com/maps/contrib/101488002911305578271?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMXEybDdnRRABGhZCRlAtdTVYQ3BBTS1LbUV6bEUxSm1B,,Hace 10 meses,2020-03-23 11:58:33.284910,5.0,Rafael Lencastre Lins,0,0,https://www.google.com/maps/contrib/117378622387386501635?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZaHFmTzlBRRABGhZtajhpZmNHV2RBREdwa1UwQUFjZDhn,,Hace 10 meses,2020-03-23 11:58:33.285907,4.0,juan carlos alados,1,0,https://www.google.com/maps/contrib/110150098568551740160?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZaHVydHpRRRABGhZaSGJqeVhPbmdhQ1lRLTZ6aElfNHZn,,Hace 10 meses,2020-03-23 11:58:33.286904,5.0,Jesus Cuesta,16,0,https://www.google.com/maps/contrib/100905471638205353560?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZaHVUUUpBEAEaFlA0OUNvMUlid0t1MlJmcEp5TndXWFE,,Hace 10 meses,2020-03-23 11:58:33.286904,4.0,Mercedes Fernández,6,0,https://www.google.com/maps/contrib/100554251394710963847?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZLXFPVWF3EAEaFlBtT0NrakVDRnVhdjdsSTA0eS10YkE,"Me ha gustado su ubicación, en el centro de la ciudad, casco antiguo e histórico. Bastantes lugares para tapear, comer, cenar y copas. La catedral un monumento que merece  la pena visitar.",Hace 10 meses,2020-03-23 11:58:33.287901,5.0,MJ SG,0,0,https://www.google.com/maps/contrib/113382586691697018653?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZbXBiMEJBEAEaFk9FUGo5VjdZdUFWN2s0RHAwaC1aRmc,,Hace 10 meses,2020-03-23 11:58:33.288898,4.0,José Maria Pizarro,0,0,https://www.google.com/maps/contrib/116165594137014279929?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZcXNDT2lBRRABGhZvSm5ObE5DTlRGbDFfU1VTQnBlRTlR,(Traducido por Google) Estaba cerrado  (Original) Estava fechada,Hace 10 meses,2020-03-23 11:58:33.289896,3.0,Rui Kamacete,0,0,https://www.google.com/maps/contrib/112306474505499571904?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZeXRPM3d3RRABGhY1OXQ3NU1WMXBuZkV5QTRsQlBVYkZn,"Dentro de la catedral hay mucha historia artística, para los amantes de la pintura",Hace 10 meses,2020-03-23 11:58:33.290893,5.0,Antonio Toscano,0,0,https://www.google.com/maps/contrib/118016227211165849466?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZeXVDenlRRRABGhZ6dUtSWEVvZ2JYaFdJT3gyRTNzenl3,Iglesia catedral fortaleza fea por fuera muy bonita por dentro. Buen museo,Hace 10 meses,2020-03-23 11:58:33.291891,4.0,Manuel Marcos Arevalo,0,0,https://www.google.com/maps/contrib/102045701947592758978?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZOHVyV2V3EAEaFjh1aTVHb3lFU0pEOWJfQXl3TERwZ1E,,Hace 10 meses,2020-03-23 11:58:33.291891,4.0,Oscar Retortillo Caceres,0,0,https://www.google.com/maps/contrib/109677800568795859694?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZc3Rxalh3EAEaFkV2bmZSQzNtVGVoQlVPb2U2UjhwN0E,(Traducido por Google) Recomiendo mucho giro  (Original) Recomendo muito giro,Hace 10 meses,2020-03-23 11:58:42.245304,5.0,Joaquim Cruz,0,0,https://www.google.com/maps/contrib/106167359735666926045?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZc3BxRlV3EAEaFmZET2kwTGN1czNCYjJ1VWthdmRLNVE,,Hace 10 meses,2020-03-23 11:58:42.246301,5.0,sergio rosa,0,0,https://www.google.com/maps/contrib/107029690230878521855?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZNnIyVjl3RRABGhZRMDZoQ3JXd2txQndDcVVkWThkSlNn,,Hace 10 meses,2020-03-23 11:58:42.247299,1.0,Fernando Melchor Rodríguez,0,0,https://www.google.com/maps/contrib/111750089913912064286?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZNHMtS3h3RRABGhZWcnU2a2g0NE45VzYtYVZfcC1KMkdB,,Hace 10 meses,2020-03-23 11:58:42.247299,5.0,Juan G,0,0,https://www.google.com/maps/contrib/100604924948188513903?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZNHY2ak9REAEaFnl1ZEc4V0NGTndONWFoQW9oaDZKYVE,,Hace 10 meses,2020-03-23 11:58:42.248296,5.0,Jesús García,0,0,https://www.google.com/maps/contrib/103244760294810162597?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZb3FQWEhnEAEaFnRsZTE4MUdCcUNrcFhxNE96ZW85RWc,,Hace 10 meses,2020-03-23 11:58:42.249293,5.0,Ana Ortega,0,0,https://www.google.com/maps/contrib/109808484913716200329?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZd3AyLWN3EAEaFk1CZnZicW5hcmk2ZmwxT3ZzbDZSd3c,(Traducido por Google) Hermosa  (Original) Linda,Hace 10 meses,2020-03-23 11:58:42.250291,4.0,António Gestosa,0,0,https://www.google.com/maps/contrib/110086123547358471605?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZd3MySlFBEAEaFno1VEQxamtoVHRnSnpkWS1tdFF0QXc,"Espléndida Catedral de Badajoz. Alberga numerosas obras de arte, haciendo mención especial a la sillería del coro.",Hace 10 meses,2020-03-23 11:58:42.251288,5.0,Eloisa Diestre Guerrero,5,0,https://www.google.com/maps/contrib/101820544686783360480?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZd3A3d3Z3RRABGhYwWUxZSHFiUi16d0U3NGVoS1l3cG5B,,Hace 10 meses,2020-03-23 11:58:42.252285,5.0,Dayanna Alejandra,0,0,https://www.google.com/maps/contrib/111414521747295367763?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZZ3E3cVV3EAEaFk9sRF9mTTlNUDhQcDZaSUhBemxNSGc,,Hace 10 meses,2020-03-23 11:58:42.252285,5.0,mcarmen mtoscano,0,0,https://www.google.com/maps/contrib/117828241953073641653?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZZ3JDX3ZRRRABGhZleXRxN3NRemRlUW5RUDNfeWZfN29B,.merece una visita,Hace 10 meses,2020-03-23 11:58:51.222095,5.0,Raúl Garcia Higueras,0,0,https://www.google.com/maps/contrib/101626307772278469654?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZX0pEM1JBEAEaFmtSajBIYURIcWg1VVRYcjhsVjdSc3c,,Hace 10 meses,2020-03-23 11:58:51.223092,5.0,Sonia Villa,0,0,https://www.google.com/maps/contrib/110255236874925939403?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZM0tYZGxnRRABGhY2NXFyRW52NjBxU3h1Q1FaeFN0WFdR,,Hace 10 meses,2020-03-23 11:58:51.224089,5.0,Borja Glez.,0,0,https://www.google.com/maps/contrib/114905900644521823826?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZblBlRVBBEAEaFnZSVzNlaEZfTEdxbTBYNlgySE8yTFE,,Hace 10 meses,2020-03-23 11:58:51.224089,5.0,Catia Sousa,0,0,https://www.google.com/maps/contrib/105033505028026118603?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZbk1Pal93RRABGhZobHNWaEpab3NSbUJwNGlBdTZCN0pB,Un buen lugar para visitar,Hace 10 meses,2020-03-23 11:58:51.225087,4.0,Edu Valles,213,0,https://www.google.com/maps/contrib/100001602147942654001?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZelB1WG5RRRABGhZxc2pkUU1JOF84QW1sdkwxenBIMkJn,Impresionante,Hace 10 meses,2020-03-23 11:58:51.226084,5.0,eva maria jimenez leon,0,0,https://www.google.com/maps/contrib/103083914051749954946?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZekxidEdBEAEaFjZUVnRqSDg0dldGOHY2RS1JTXNWc3c,,Hace 10 meses,2020-03-23 11:58:51.227081,5.0,Alicia Gallego,0,0,https://www.google.com/maps/contrib/115846924833068276385?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZNU9hd1h3EAEaFkNlRkVTajl6a1I3aVprU01iRm5yS1E,(Traducido por Google) Monumental  (Original) Monumental,Hace 10 meses,2020-03-23 11:58:51.228079,4.0,Severiano Oliveira,0,0,https://www.google.com/maps/contrib/112178666025226944604?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZdEpiT2RBEAEaFmJKTy1UUHZJSEVTZ0JwM2syTkdsc1E,,Hace 10 meses,2020-03-23 11:58:51.228079,5.0,Nuno Nunes,4,0,https://www.google.com/maps/contrib/104527497211754190679?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZM2EzWDNnRRABGhZXWnIwSEJnWWpBOGxSMGQzWHBySVRR,"(Traducido por Google) La catedral de badajoz fue construida en 1276. La catedral de Badajoz está situada en el centro de Badajoz, en el casco antiguo. Las bodas se celebran en la catedral de Badajoz los fines de semana. La ceremonia de la boda fue simplemente increíble porque la boda se llevó a cabo entre los ispanes y Lituania. Es la mímica del sacerdote la que podría entender lo que está pasando. La boda fue increíble.  (Original) Badajoz Cathedral pastatyta 1276 metais. Badajoz Cathedral yra Badajoz miesto cente senamiestyje. Badajoz Cathedral savaitgaliais vyksta vestuves. Vestuviu ceramonija buvo tiesiog nuostabi, kadangi vestuves vyko tarp ispanes ir lietuvio. Is kunigo mimikos galima buvo suprasti, kas vyksta. Vestuves buvo nuostabios.",Hace 10 meses,2020-03-23 11:58:51.229076,5.0,Eglė Rimeikienė,0,0,https://www.google.com/maps/contrib/106927526502934107365?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMUxYV3p3RRABGhZROVY2SzZrMmtHYlZNQ1FZTHE2Rk53,,Hace 10 meses,2020-03-23 11:59:00.266899,5.0,Lourdes Valencia,7,0,https://www.google.com/maps/contrib/107113793975605518779?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZcE8takJREAEaFmlqMElrWDFPcTRFeVhLTDVjTHh2clE,,Hace 10 meses,2020-03-23 11:59:00.267896,5.0,Raquel LG,2,0,https://www.google.com/maps/contrib/103319147195759652025?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZcEpPWklnEAEaFi1ZNUVzRmJUcXBmTi1GZjNBNmhUUHc,,Hace 10 meses,2020-03-23 11:59:00.268893,4.0,Jorge Mohino Cabezas,0,0,https://www.google.com/maps/contrib/112816567282509850139?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZeEpHam9BRRABGhZIWE5nRjJuUDdXM3dkaVN4NXZYQ1Bn,"Simple por fuera, hermosa por dentro",Hace 10 meses,2020-03-23 11:59:00.269891,5.0,Juan Carlos Durán Gómez,0,0,https://www.google.com/maps/contrib/107343984104783871110?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZeEpLMW5BRRABGhZUWGp4eWx1V0lJeDY1RWlBVmtsUk5R,,Hace 10 meses,2020-03-23 11:59:00.270888,5.0,J.L Garci,0,0,https://www.google.com/maps/contrib/111103132533440674108?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZeEtLR3hRRRABGhZnSjA5azhVa21weUhYZ1JHaVJQMlV3,Otra iglesiota,Hace 10 meses,2020-03-23 11:59:00.270888,2.0,Francisco vilches carro,0,0,https://www.google.com/maps/contrib/104739544064040925671?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZLU51RnpnRRABGhZrd2pNaFI1dGExZFFMRFVFeXBha0FB,,Hace 10 meses,2020-03-23 11:59:00.271885,5.0,Maria Teresa Teodoro,0,0,https://www.google.com/maps/contrib/103349552468514073862?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZLU5yVHZRRRABGhZZUnU1NzgtR3VlUzJSTmhaQmVHQURB,Pues ha perdido mucho desde que no se puede entrar a visitar libremente como antaño y tienen casi a todas las horas las puertas cerradas.,Hace 10 meses,2020-03-23 11:59:00.272883,2.0,María PV,0,0,https://www.google.com/maps/contrib/102683873765814607459?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMk0tR3BBRRABGhZwMkhjM3B3YlBpVEQ1SU1KNWo2SEF3,,Hace 10 meses,2020-03-23 11:59:00.273880,5.0,Sergonsil Lda,5,0,https://www.google.com/maps/contrib/111062024731834982721?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZMktQa1lnEAEaFkNfLVZNR1NSSGFMRkVsY3pic1VLRkE,,Hace 10 meses,2020-03-23 11:59:00.274877,4.0,Fatima Pires,7,0,https://www.google.com/maps/contrib/116890604264322187504?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZMk5iVldREAEaFjhOeXVfSHB2Z3ZnYXlKaFk2YktkaXc,,Hace 10 meses,2020-03-23 11:59:09.379988,4.0,Maria Lourdes Maldonado Hernandez,0,0,https://www.google.com/maps/contrib/117304217240446581447?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZcU5TQkpnEAEaFkljV2xSelhjQm1seTFwcm1MNm1wQmc,,Hace 10 meses,2020-03-23 11:59:09.381983,2.0,Yesii Fernández Amado,0,0,https://www.google.com/maps/contrib/118139251683648168428?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZcUtUb0J3EAEaFlY4SFpaZnNzbDZXcjFIbUplWHVLd1E,,Hace 10 meses,2020-03-23 11:59:09.382980,4.0,Familia Valverde Grande,22,0,https://www.google.com/maps/contrib/104992697140623078342?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZeUpQaXh3RRABGhZQVkNSSE5SRFpYdGxWYVpwSWprUXV3,,Hace 10 meses,2020-03-23 11:59:09.383977,1.0,Claudia Fernández,3,0,https://www.google.com/maps/contrib/112763307642912941504?hl=es-ES
