id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUMwOHVHeDRRRRABGhZMMjd6V0VZTl9vaEI4Y01nV3NSa0t3,,Hace 6 meses,2020-03-23 12:00:10.643747,5.0,Ruben Fernandez,0,0,https://www.google.com/maps/contrib/111033004072108164887?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwc3FlUVR3EAEaFjc0dkhMa0VxNUN1cHFhQ0FleEI0S0E,Recomendable visita!,Hace 6 meses,2020-03-23 12:00:10.644746,5.0,Marcos Andrés Gutiérrez,12,0,https://www.google.com/maps/contrib/112336255260149910404?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwc3VtNGJBEAEaFlYwQjBsVU40X1VpQW10ZVJuRkxwY2c,,Hace 6 meses,2020-03-23 12:00:10.645742,5.0,Francisco Nogales Osuna,0,0,https://www.google.com/maps/contrib/104811580215289671788?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwc3JMRlh3EAEaFjRMR0sta1lvTnVMUGNSSjB3aWFwS3c,,Hace 6 meses,2020-03-23 12:00:10.646740,5.0,Israel Ferrera,0,0,https://www.google.com/maps/contrib/115739772586463198516?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwMHZEX0ZnEAEaFkxibTNLZVpfLXI0ODJWWUtMcm5KM2c,,Hace 6 meses,2020-03-23 12:00:10.647737,4.0,Nuria Navarro Gamero,0,0,https://www.google.com/maps/contrib/107755799454707513030?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwa3I2RWJnEAEaFkNpeVdGa1RVaUc1d1hDeXFxSEdZb1E,Buenas vistas de la ciudad bonito paseo,Hace 6 meses,2020-03-23 12:00:10.648735,4.0,Reme Martínez,0,0,https://www.google.com/maps/contrib/110666492673298792702?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwa3R5aWJ3EAEaFko4Zl9LSzhKMFZlSHBUSkxHSmVBT3c,Murallas muy conservadas para perder una mañana y verlas por dentro y por fuera y de noche son preciosas venta pierde una mañana y te tomas unos churros por el centro,Hace 6 meses,2020-03-23 12:00:21.356593,5.0,Manuel Jesús Flores Vital,0,0,https://www.google.com/maps/contrib/114206376005104524575?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNHFPRkdBEAEaFjB2RGhnZ291Q0VzSG5uTklrRjRfSGc,,Hace 6 meses,2020-03-23 12:00:21.357591,4.0,Luis Felipe Schattka Brêtas,2,0,https://www.google.com/maps/contrib/100426449051667464598?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNHVEYlFREAEaFmtTV2NtUm9hWDdldDZ4d3JacndpMHc,,Hace 6 meses,2020-03-23 12:00:21.358593,4.0,Tiago Flórido,0,0,https://www.google.com/maps/contrib/108439609519185736858?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwd3ItTVVBEAEaFlNyQ2pSdUJHdWlCbjJyZTg4dF9UR1E,,Hace 6 meses,2020-03-23 12:00:21.359585,4.0,Ana Muñoz García,0,0,https://www.google.com/maps/contrib/110716309042910874489?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwd29lUjlBRRABGhZTZVduNDdibndHeFVhVlo4VXZNeWt3,Un sitio que debes de conocer,Hace 6 meses,2020-03-23 12:00:21.360582,5.0,Carlos Orio,0,0,https://www.google.com/maps/contrib/110540045851391730655?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwd292T3JnRRABGhZfYmlRc014UG9EeXJ0MXpPcEd5dll3,,Hace 6 meses,2020-03-23 12:00:21.361581,5.0,Natalia Trigo,0,0,https://www.google.com/maps/contrib/112203368457824229128?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwZ3FYdHBRRRABGhZjd1Z4enVFWXBub3BXTmZVeU9tbWVB,Buen lugar para pasear,Hace 6 meses,2020-03-23 12:00:21.362578,5.0,Criss V.,0,0,https://www.google.com/maps/contrib/117597492106887356252?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdk1PT1NBEAEaFjBZOHFmX0FES2dPWkhQLVlFV0pGQWc,,Hace 6 meses,2020-03-23 12:00:21.363580,5.0,Ana Ramirez Gil,5,0,https://www.google.com/maps/contrib/109730291629137627354?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdkptOFNBEAEaFkJDcHRQUFdpdzV4dFdFd2ZhakdEbkE,,Hace 6 meses,2020-03-23 12:00:21.366567,3.0,Manuel A Ameijeiras,14,0,https://www.google.com/maps/contrib/103172959747281756314?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwM1BtYndRRRABGhZCRndHekhHN1pKRzVGVUdKTmJSanVn,Maznifica  plaza  y  su   entorno,Hace 6 meses,2020-03-23 12:00:21.367564,5.0,Mamuel Erlanz Alegre,633,0,https://www.google.com/maps/contrib/107930453896864614044?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwN00zanp3RRABGhZvcVdEYzFzN3lJOGx4NlZ1Vl9EY0ZB,,Hace 6 meses,2020-03-23 12:00:30.940950,5.0,Carmen Escote,0,0,https://www.google.com/maps/contrib/104871889251402094515?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwN05qWmZ3EAEaFk5GTHE2Z05vanZ1Z296Z2tEYzF0VEE,Bonito lugar para visitar,Hace 6 meses,2020-03-23 12:00:30.941948,4.0,Mari Carmen Recio,0,0,https://www.google.com/maps/contrib/105238207843593974982?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwcktpck1nEAEaFmowYmNQOU1IcDBDNXNXdTdLaldKVkE,Sitio muy turístico donde poder tomar algo con buen ambiente,Hace 6 meses,2020-03-23 12:00:30.942945,4.0,francisco gutierrez bejarano,2,0,https://www.google.com/maps/contrib/117173271731381738236?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwelBXb1VnEAEaFnVEZEN4cmY3U05WdHpGQmhSOGdFVGc,Muy bonito,Hace 6 meses,2020-03-23 12:00:30.943942,5.0,jose luis Cala,16,0,https://www.google.com/maps/contrib/108323752649498990888?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwaW9hWWJREAEaFkpORjVsbzVpVXl0azNUNFRtcnRMQkE,,Hace 6 meses,2020-03-23 12:00:30.944939,5.0,Mario Dominguez.camacho,0,0,https://www.google.com/maps/contrib/114892519158224054714?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwakoyVkp3EAEaFjM1TlBOcG5vVEtzWUZKYXVWaDdHOGc,"Espectacular sitio para visitar, con la universidad donde yo estudio en el interior, un privilegio",Hace 6 meses,2020-03-23 12:00:30.944939,5.0,Marco Del Val Molina,6,0,https://www.google.com/maps/contrib/117580528919000788042?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwaks2c1NREAEaFnMta1QwWFFIUmVlc242TWhQeWRQT2c,,Hace 6 meses,2020-03-23 12:00:30.945937,5.0,Rita Franco,2,0,https://www.google.com/maps/contrib/102840214643766231625?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwak5DRW5nRRABGhZaMXlhNnBTdGxRWjNjUEhFM3lKUFVn,(Traducido por Google) Hermosa  (Original) Lindo,Hace 6 meses,2020-03-23 12:00:30.947932,4.0,Marco Aurelio Barbosa,0,0,https://www.google.com/maps/contrib/115824083750226166077?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwOU5XM3JRRRABGhZqZkxQeUVERV81VEc3bFJRNkg4NWF3,,Hace 6 meses,2020-03-23 12:00:30.947932,5.0,Alexia Perez Naharro,2,0,https://www.google.com/maps/contrib/100576140961234463473?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwdEtlVzJBRRABGhZGUFV0NGUzblZmUldHaUFDcmdGNGF3,Me encanta cómo han recuperado la plaza alta de Badajoz.,Hace 6 meses,2020-03-23 12:00:30.948928,5.0,Maite Tomillo,0,0,https://www.google.com/maps/contrib/107356609162653021923?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbEtHTkNREAEaFllnVEFGbVVWUjdQZnJlMTlkZklPcFE,Muy bien cuidada.Bonito paseo por la muralla.,Hace 6 meses,2020-03-23 12:00:40.672523,5.0,Dolores Bueno,23,0,https://www.google.com/maps/contrib/111544860756982549888?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwbE9ERnRnRRABGhZmM0tnb2VodjNvM2R2R2hTRDhWOXhB,"Preciosa la Alcazaba de Badajoz. La entrada es gratis y aunque aunque no hay guías, hay letreros con buenas explicaciones de cada zona de la Alcazaba. Las vistas desde ahí de la ciudad son preciosas",Hace 6 meses,2020-03-23 12:00:40.673521,5.0,Ana Barrera Pastor,0,0,https://www.google.com/maps/contrib/100817446796010725128?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwNUtYbnB3RRABGhY4X181M204WXpRV3dZUFdjMDExZ21B,,Hace 6 meses,2020-03-23 12:00:40.674518,4.0,Jose Vacas,10,0,https://www.google.com/maps/contrib/115953031669004235763?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwNUtpTzdRRRABGhYxQkRrQW5BNGE5R3ZHUDNCbENKNVRB,"Vistas impresionantes, pero el suelo de la plaza alta debería ser limpiado a conciencia, sugerencia, prohíban la venta de chicles, la gente es muy cerda y los tiran al suelo dejandolo manchado por décadas",Hace 6 meses,2020-03-23 12:00:40.675516,5.0,little tear,0,0,https://www.google.com/maps/contrib/106195029817505969864?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwNUxDQnlBRRABGhZCaVpmb1F1aXZaaU5HNGVQanp3SGFR,,Hace 6 meses,2020-03-23 12:00:40.675516,4.0,Rafael,0,0,https://www.google.com/maps/contrib/104762167429863912654?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwcE1ybEFnEAEaFnU0VklUa2tla204b1pOUUx2ZjJZc1E,Muy bonita,Hace 6 meses,2020-03-23 12:00:40.676513,5.0,iris gutica,0,0,https://www.google.com/maps/contrib/100551973914592642735?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwcEt6ZG53RRABGhZMaExoUTByZlBUdUI3ejFZQ0hqZEhn,,Hace 6 meses,2020-03-23 12:00:40.677510,5.0,ATANASIO GARCIA MADRID,0,0,https://www.google.com/maps/contrib/115099571948554368935?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURnMWVTRHJ3RRABGhZnMFBNU2szNlY3Q0EyVjIybHJoRjh3,,Hace 6 meses,2020-03-23 12:00:40.678507,5.0,MrJGEngenhocas,0,0,https://www.google.com/maps/contrib/118035923306325873708?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMweEpEMURREAEaFjhEUG5LWFlRcTdJM01IOVRBZDV3cWc,,Hace 6 meses,2020-03-23 12:00:40.679505,4.0,Rodrigo Miguel09,0,0,https://www.google.com/maps/contrib/111213638484773434618?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaEtfbzRnRRABGhZZRFB6YnhjY1o2N2FFX1Y5Nm1QNzdB,Precioso y muy cuidado,Hace 6 meses,2020-03-23 12:00:40.679505,5.0,Luis fernando Lopez alvarez,163,0,https://www.google.com/maps/contrib/101732980509193284551?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaFBQWHp3RRABGhZTSWwwUVV3Y25JRjNFbnFKM3k3TVVn,,Hace 6 meses,2020-03-23 12:00:50.113503,5.0,Conrado López Àvila,0,0,https://www.google.com/maps/contrib/113518525786599251153?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwaE5PeEVnEAEaFjhjOEtPT3M2ZUtyWVJQM0Z3aDJwT2c,,Hace 6 meses,2020-03-23 12:00:50.114500,5.0,Vanesa Flores Valor,0,0,https://www.google.com/maps/contrib/101750280560749064183?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaE9YaTlnRRABGhZMSW5BeUhaUFFXXy1lQ1YwY1I0OEd3,Encanto histórico,Hace 6 meses,2020-03-23 12:00:50.115498,5.0,Encarna Montero Domínguez,0,0,https://www.google.com/maps/contrib/111939069510543519633?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaE82NHBnRRABGhZRUHR2cU45Zi1yQ3NWX0hpc1NxRmRB,,Hace 6 meses,2020-03-23 12:00:50.116495,5.0,Jose Cadenas,0,0,https://www.google.com/maps/contrib/112983416794087293221?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwLU1PUmVnEAEaFmItNDVia3FNQnpNcFFSZWFIY3IzVnc,,Hace 6 meses,2020-03-23 12:00:50.117493,4.0,Luis Miguel Dotor,0,0,https://www.google.com/maps/contrib/105677432321197986727?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwLUxXVDd3RRABGhZzUFpyVG94a3lHYVdkRDIyN1pTMUF3,,Hace 6 meses,2020-03-23 12:00:50.117493,5.0,Ximo Torres,0,0,https://www.google.com/maps/contrib/101882399151451146675?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwLUpUYWtnRRABGhZ1dkpUTWZLN2ttYzNCUVhqYlJ4RUZR,,Hace 6 meses,2020-03-23 12:00:50.118490,5.0,Sergio Cuenca,2,0,https://www.google.com/maps/contrib/109424493756825296764?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwLUppNXJRRRABGhYySGV6dFBPbmlzRDBYRnY2ZXk5UURR,Una maravilla y el museo espectacular,Hace 6 meses,2020-03-23 12:00:50.119487,5.0,manuela Artiles Sousa,0,0,https://www.google.com/maps/contrib/103983509737841151334?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwdVBfbDNnRRABGhZ1eHhueFZYMjFCQXk1Zk9wLTZBcnpR,,Hace 6 meses,2020-03-23 12:00:50.120484,5.0,Piluca Juan,0,0,https://www.google.com/maps/contrib/117104218620023556352?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNklQblJnEAEaFmFZZW5SNXFJcmF2Vm9qazBNTTNOeXc,,Hace 6 meses,2020-03-23 12:00:50.121482,4.0,Loli meroño,0,0,https://www.google.com/maps/contrib/113989373716026228843?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwcUlfSWNBEAEaFjJiczR0QU85aTQ4bmxfR2owT19YWlE,,Hace 6 meses,2020-03-23 12:00:59.725900,5.0,Gaëtan A.,0,0,https://www.google.com/maps/contrib/107255658341031674651?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMweUpHQ2ZnEAEaFmxxTnBDckdCMGhLdXIyZHVaOC14d1E,,Hace 6 meses,2020-03-23 12:00:59.726898,5.0,Juanjo Morell,1,0,https://www.google.com/maps/contrib/101411321667579542480?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMweUxUTFdBEAEaFnNoSHJFbElDd0xmQ1EzZHhOcnVtclE,"Bien conservado, muy bonito digno de ser visitsdo",Hace 6 meses,2020-03-23 12:00:59.727895,5.0,FRANCISCO GAMERO PEREZ,32,0,https://www.google.com/maps/contrib/108315100815755576679?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwaUxYQlZBEAEaFmdWcUJlUUpKWGJwWnM5SzdwNkEzbWc,,Hace 6 meses,2020-03-23 12:00:59.728891,4.0,Marcosbujan Salgado Buja,12,0,https://www.google.com/maps/contrib/110191391096441832199?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaUlDWnF3RRABGhZZenF3MExTZ1J6dy1CcEk0dlk2bVh3,"No entiendo por qué este sitio no se potencia. Tiene unas vistas de la ciudad maravillosas y se puede recorrer entera. A veces hacen visitas guiadas pero no sé específicamente cuando.  Hay una zona con césped con un pequeño parque, donde uno se puede llevar una toalla para el suelo y pasar la tarde estupendamente.",Hace 6 meses,2020-03-23 12:00:59.730885,5.0,Sergio Barrantes,0,0,https://www.google.com/maps/contrib/111568959481419523855?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwOEwtRG1RRRABGhZQTjh0T19CeWhrS0RNdmd6Ykhtd1JB,,Hace 6 meses,2020-03-23 12:00:59.731887,5.0,Ra Fa,0,0,https://www.google.com/maps/contrib/112045881323692502786?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwOE5mWGVREAEaFmhzcjFnOXJHZG5MLTkxa0FxZndCRGc,Precioso paseo por Badajoz,Hace 6 meses,2020-03-23 12:00:59.732880,5.0,Martina fernandez apolo,0,0,https://www.google.com/maps/contrib/117935575981964631863?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwOEsyZnN3RRABGhZZQXpuY01DdTBYZjA4ay1XY0dvdm1B,Precioso entorno del casco antiguo de Badajoz que abre sus puertas de sus monumentos todos los años en la noche en blanco que se celebra el primer fin de semana de septiembre,Hace 6 meses,2020-03-23 12:00:59.733878,4.0,Montserrat Cortes Rodriguez,0,0,https://www.google.com/maps/contrib/114127181955040568221?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwOEpuMlp3EAEaFmpDN2NvV0h3YVpvUFJ1aENqRXZBN0E,(Traducido por Google) agradable  (Original) Nice,Hace 6 meses,2020-03-23 12:00:59.734875,3.0,Tania Costa,0,0,https://www.google.com/maps/contrib/112148383958163731424?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwMElPS1V3EAEaFnBlUFdpelZnLUpqWEdVSWxTbEdsSHc,,Hace 6 meses,2020-03-23 12:00:59.735873,3.0,Fernando M. A.,193,0,https://www.google.com/maps/contrib/106623301670690254267?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwa0pPU1lnEAEaFkZFZzZRTGxzb1ZqNC1KdFdKTl9lZHc,Muy cuidada,Hace 6 meses,2020-03-23 12:01:10.811993,5.0,Ana maria Iglesias,0,0,https://www.google.com/maps/contrib/105183083815798057715?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwa003a25nRRABGhZ4NzhKd0xMXzBlR1ZwQTVIMHBnNGhB,,Hace 6 meses,2020-03-23 12:01:10.812987,5.0,Maria del Mar Méndez Hernández,0,0,https://www.google.com/maps/contrib/106435309889943924190?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwa05hcy1nRRABGhZyN01lQ05ZLWdraDctcUQzNUFNWEJB,De lo mejor que puedes ver si vas de visita a Badajoz,Hace 6 meses,2020-03-23 12:01:10.813995,4.0,Descnext,0,0,https://www.google.com/maps/contrib/114629269047236870100?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwa01qVUVnEAEaFnVzT0F4Vjh4Skw2WVFDZmthWU4yYnc,,Hace 6 meses,2020-03-23 12:01:10.814981,5.0,maria reyes sanchez casas,0,0,https://www.google.com/maps/contrib/102221775909531787448?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwNE1EUHhBRRABGhZmTEdiOFBtalNuU2pqTHM4bDhEd1NR,Un lugar perfecto para hacer un recorrido por toda la Alcazaba. Se ve la ciudad desde sus murallas!!!. Ideal para ir en familia.,Hace 6 meses,2020-03-23 12:01:10.815978,5.0,Centro de Danza Zaida Ortiz,0,0,https://www.google.com/maps/contrib/108935541628439564772?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwb1B5czlnRRABGhYxZXY0RzB0MURXV1l3Rld5SnNlSG9B,,Hace 6 meses,2020-03-23 12:01:10.817974,4.0,Iris Gutierrez,0,0,https://www.google.com/maps/contrib/107262213383599225847?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwd05mOGRBEAEaFjlvUzNIZHNlU3pfZk5yYWtJaFhrS2c,,Hace 6 meses,2020-03-23 12:01:10.820965,3.0,Juan Gordillo Macho,0,0,https://www.google.com/maps/contrib/103369006477306118501?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwd052THVRRRABGhYwOWpVTVp2cnBCeTFjdWpDX2lHV1hn,,Hace 6 meses,2020-03-23 12:01:10.821962,5.0,eduardo jorge,0,0,https://www.google.com/maps/contrib/102501259825820850835?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwd0ltVUNBEAEaFmFPTTB5M1ZKU0Zfb0pzTGs0TGpySVE,"Está bien, pero se lo podrían haber currado más",Hace 6 meses,2020-03-23 12:01:10.822961,4.0,Carlos,0,0,https://www.google.com/maps/contrib/100606359184474275769?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwd05LVXpRRRABGhZOOHQ5SGFtb2JVNkYwWWRBR2g1UFBB,,Hace 6 meses,2020-03-23 12:01:10.823957,3.0,Sofi Castillo,0,0,https://www.google.com/maps/contrib/104814558372824941377?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwd0xUQnVBRRABGhZLZXBNUkFpb0hqT0VuTWxSOEo0QTlB,,Hace 6 meses,2020-03-23 12:01:21.270072,5.0,katherine jara,2,0,https://www.google.com/maps/contrib/108157817099206656927?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwZ0puVzd3RRABGhZvVDJFaDlJa29fdklkRlo0aldjS1JB,Precioso lugar,Hace 6 meses,2020-03-23 12:01:21.271068,5.0,almudena teran,0,0,https://www.google.com/maps/contrib/111980650686161082213?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVXzVDbnpRRRABGhZ3NzgzNkVxN0RGNHFiamZaMHJpZHJn,,Hace 6 meses,2020-03-23 12:01:21.272066,4.0,Victorino Oliveira Neto,0,0,https://www.google.com/maps/contrib/105124379845697339103?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVdjZfN3BRRRABGhZ4eldMR05iOWZXYWdHOVd1dFc1cFpn,,Hace 6 meses,2020-03-23 12:01:21.274061,5.0,Sonia Burguillo,0,0,https://www.google.com/maps/contrib/102573797833479373168?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVdjkydWV3EAEaFjhsWGZ3aksxVTgycFNDMklSMWZsbXc,,Hace 6 meses,2020-03-23 12:01:21.275058,5.0,Isabela G. Carmona,0,0,https://www.google.com/maps/contrib/115769552340451099614?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVdjQyQUlBEAEaFjhHRWZyQUQ3MEpPRUVKOVNHVEw5RUE,,Hace 6 meses,2020-03-23 12:01:21.276055,5.0,En la piel de Beca,0,0,https://www.google.com/maps/contrib/114520547145788905372?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvMm9xTnFnRRABGhZZUWhCZFE2M1NGb2J4bkoxWEgxSFhR,Precioso,Hace 6 meses,2020-03-23 12:01:21.276055,5.0,Gimnasio Zona Fitness,0,0,https://www.google.com/maps/contrib/105635197776346354456?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVMzlXcm1BRRABGhZlQmZJbU5QZ2I1bU5rREV5Y3NDZE93,,Hace 6 meses,2020-03-23 12:01:21.277052,5.0,Jorge Grenho,0,0,https://www.google.com/maps/contrib/104483106028399793770?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbi11elpBEAEaFmRKMHAzVDNtQURLQTZ6ZmhOc3R2N2c,Toda una experiencia recorrer sus murallas y las vistas... Si pasas por Badajoz no dejes de visitarla,Hace 6 meses,2020-03-23 12:01:21.278050,5.0,J.Pablo,0,0,https://www.google.com/maps/contrib/102431525696495820485?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbjRYV0VREAEaFlpHLTQyVHBWVHoyeUROWlU3RmRXb0E,,Hace 6 meses,2020-03-23 12:01:21.279047,5.0,Rui Mesquita,0,0,https://www.google.com/maps/contrib/112814068104008234798?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVcjdYNWJnEAEaFk5FSjlGSnlCcS1BNUlHVVIwS0lWMkE,Todavía debe mejora mas,Hace 6 meses,2020-03-23 12:01:31.289706,5.0,Natura free,0,0,https://www.google.com/maps/contrib/103881569012667171090?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVcjlXWktREAEaFnJ5RU40Nl8ydjlaUUN3VWZ5OUwwTWc,,Hace 6 meses,2020-03-23 12:01:31.290703,3.0,Kike Ayuso,3,0,https://www.google.com/maps/contrib/105336254100520703361?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVcjhtOVJBEAEaFk5CZXZ2Skl1a3cwUGdtbzI4VWRldHc,,Hace 6 meses,2020-03-23 12:01:31.291700,5.0,Aitor Bb,1,0,https://www.google.com/maps/contrib/116178516652444179137?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcjhHNjZ3RRABGhYtM3lESWkzVFBULXd2TmlvbGE2UjRn,,Hace 6 meses,2020-03-23 12:01:31.292698,5.0,Nuria miron gomez,0,0,https://www.google.com/maps/contrib/111270147164531235867?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcjk3QjBRRRABGhYxaDZpSGpPbzA4ZlpRTHhtbE9IX2hn,,Hace 6 meses,2020-03-23 12:01:31.292698,4.0,Cheru Corchado,14,0,https://www.google.com/maps/contrib/107210339082847293192?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcjQ3bzBnRRABGhZ2eXhkSl9BTnZfNlB3RU04VU1nQV9B,,Hace 6 meses,2020-03-23 12:01:31.293695,5.0,Juan Ledesma Rey,3,0,https://www.google.com/maps/contrib/116122594126815127630?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcl9pR21BRRABGhZzQ0lSZHJreVJXRkFZSFRfWGpwUTdR,,Hace 6 meses,2020-03-23 12:01:31.294692,3.0,Manu rodrigo barrero,0,0,https://www.google.com/maps/contrib/118178954481000593487?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVajh2eFN3EAEaFmNGN3pxSTFSQ3l2ZU1OZGVvR25xN1E,,Hace 6 meses,2020-03-23 12:01:31.295690,5.0,Noa,0,0,https://www.google.com/maps/contrib/104458061474421443912?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVajZQNE9BEAEaFkl6V2MyTU9feDd5T1laZk4za0QzSHc,,Hace 6 meses,2020-03-23 12:01:31.296687,4.0,andy barcia,0,0,https://www.google.com/maps/contrib/114660831773818487773?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVajZXSlV3EAEaFk9rVmlhU0hIZV9PLXFWNFZnVHlYWHc,"Bonita fortificación en Badajoz en la que puedes estar y que tiene unoa miradores de la ciudad, espectaculares.",Hace 6 meses,2020-03-23 12:01:31.296687,5.0,OSCAR REDONDO,0,0,https://www.google.com/maps/contrib/118442159787328712303?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVMTh1X1VREAEaFmx3cUZDLVo0WWU2QVlmMkZsR3VMU1E,,Hace 6 meses,2020-03-23 12:01:41.202512,4.0,Isa González,0,0,https://www.google.com/maps/contrib/100983195556668920717?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbC1XeVJREAEaFmNhLUNxN0VsYlRYTU9MSEtydjA0UlE,"Bonita alcanzaba von museo arqueológico, el museo tiene piezas de 1500 años antes de Cristo, entrada gratuita.",Hace 6 meses,2020-03-23 12:01:41.203509,4.0,Francisco Lopez,0,0,https://www.google.com/maps/contrib/108788195326632005736?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVbDZIZi13RRABGhZHaGlFcVlqVWR4ZmU4SFVIRENkOHF3,,Hace 6 meses,2020-03-23 12:01:41.204506,5.0,Rake Cabo,1,0,https://www.google.com/maps/contrib/102303024817990577183?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbF9pMEFnEAEaFjY4MXlydllnOTY3MVRDcnBHMU1LY2c,,Hace 6 meses,2020-03-23 12:01:41.205503,5.0,Andres Sierra barcenilla,0,0,https://www.google.com/maps/contrib/107045468086557110610?hl=es-ES
