placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSURvNUt6bFNnEAEaFlVjSEhEMnFBYURiWW1rckd5aVMxblE,""Paisaje urbano de Badajoz que por su historia te transporta en el tiempo pareciendo que estás en épocas pasadas. Situada la calle que baja desde la alcazaba, la más grande de Europa y con unas vistas increibles."",Hace un año,2020-03-23 13:51:49.964882,5.0,Amador Nieto,13,0,https://www.google.com/maps/contrib/113142818759805822954?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURvcE9xY3pRRRABGhZJT2xSM1hUeEg5Z3FyQXdfaGFnWWJn,,Hace un año,2020-03-23 13:52:02.059400,4.0,Sergio Gomez,0,0,https://www.google.com/maps/contrib/107682478057019363320?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURvMk8zQ1NBEAEaFk9LS2lyZE94ZFJLQnBpTUpKN2pQeFE,,Hace un año,2020-03-23 13:52:02.060397,5.0,Dámaso Cabrera,2,0,https://www.google.com/maps/contrib/106952667610549607579?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURvbU02NDBBRRABGhZxSFkxM3o4bEdhR3NZMjdPM2tJSl9B,,Hace un año,2020-03-23 13:52:02.061394,5.0,Elena Nito del Bosque,0,0,https://www.google.com/maps/contrib/117327816908801825145?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURvbU9yQmxRRRABGhZfZHJQQXhwZl9BQVRzS19WdlZydUdB,,Hace un año,2020-03-23 13:52:02.062391,5.0,Flavio Lopes,0,0,https://www.google.com/maps/contrib/101921098661629419457?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURvbUtLY01REAEaFkdWNFlLd0lELVdraEtNbUxqM1hJZVE,Historia,Hace un año,2020-03-23 13:52:02.063414,5.0,Manoli Bastida Vaca,2,0,https://www.google.com/maps/contrib/112778465633591995963?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURvcUotRU9BEAEaFkY0SjFwbUJqZHdILVZraDJNNE9UbUE,,Hace un año,2020-03-23 13:52:02.064412,5.0,Esther Pajares Alcaide,0,0,https://www.google.com/maps/contrib/114969956717796037545?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURvcU4ydVdnEAEaFmZjWmhLWGpNSW1oS2hZN2UwSmFaVEE,Monumento simbólico de la ciudad de Badajoz antigua puerta de entrada a la ciudad amurallada,Hace un año,2020-03-23 13:52:02.065404,5.0,Sergio ssh,0,0,https://www.google.com/maps/contrib/104657996138209731022?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURvOE9XQVJ3EAEaFjFUMmFJMnBuLUVTRndXcVlqdncwTUE,Sitio obligado si visitas Badajoz,Hace un año,2020-03-23 13:52:02.066382,5.0,Antonio Toscano Marquez,24,0,https://www.google.com/maps/contrib/107940812059469841282?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURvc1AzMjJ3RRABGhZwYTZSb0ZTM1JqZFVFcXZJMXBHTXRn,(Traducido por Google) Me encanto hermosa  (Original) Amei lindo,Hace un año,2020-03-23 13:52:02.066382,5.0,Viviane Jordao,0,0,https://www.google.com/maps/contrib/112999532362395933812?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURvc0xLejZBRRABGhYtUnZzWTRIY290TFpBS25xbk9tVS1R,,Hace un año,2020-03-23 13:52:02.067403,5.0,Ana Rosa Monroy,7,0,https://www.google.com/maps/contrib/117009800328278482677?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURvNE92NW5BRRABGhZMdGVvRmhoMnZLZUFJYUQtQlh3REV3,Es un sitio emblemático de la ciudad,Hace un año,2020-03-23 13:52:13.673390,5.0,Celia Corrales,3,0,https://www.google.com/maps/contrib/113421079975400560803?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURvd1BEV1RREAEaFnF4NzMzdUJyMzdzTGF0a0RZeXQ4dEE,,Hace un año,2020-03-23 13:52:13.674386,5.0,Javier Antúnez González,5,0,https://www.google.com/maps/contrib/111055411399426350477?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSURvZ1BDcExnEAEaFjE2bDNuaWMxLW9XNmpyb3hzZU1Xb0E,""La Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg da la sensación, nada más verla, que acaban de construirla. Me impresionó la primera vez. Hace unos días la inspección en detalle. Es sobresaliente y merece la pena observarla detalladamente."",Hace un año,2020-03-23 13:52:13.675383,5.0,Manuel García Paredes,0,0,https://www.google.com/maps/contrib/116095421723797915011?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURveU9IdGpRRRABGhZBMDRkd2lmT1NoN1dLa3hhM1pUOUFB,,Hace un año,2020-03-23 13:52:13.676380,4.0,Bruno Guerreiro,0,0,https://www.google.com/maps/contrib/114846010804408132346?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvMzRHOTFRRRABGhZOTEFEd2NxSllhRGszOExZLWhzaEdR,,Hace un año,2020-03-23 13:52:13.677378,5.0,Jose Ramallo,0,0,https://www.google.com/maps/contrib/103147681535411068157?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvNzlISXlBRRABGhZONXYwUUpLUVBVeF8zNXVqMEd2RHZ3,Puerta principal de la antigua muralla que rodeaba Badajoz. Es el icono más representativo de la ciudad. Es visitable y se puede subir a la parte más alta. Para saber horarios y visitas concertadas hay que ponerse en contacto con la oficina de turismo.,Hace un año,2020-03-23 13:52:13.677378,5.0,mcarmen mtoscano,0,0,https://www.google.com/maps/contrib/117828241953073641653?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvei1udW13RRABGhY2a0ctMGlKMnlBRU5taldKZGhZd193,,Hace un año,2020-03-23 13:52:13.678377,5.0,J T,0,0,https://www.google.com/maps/contrib/116073546912617181102?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSUNvOV9YSEt3EAEaFmZlQUNkZ2ltLUhub2RTVUpxQWZIWkE,""Un buen sitio para visitar, pero deberían de abrirlo más veces al público."",Hace un año,2020-03-23 13:52:13.679371,5.0,Julián Pérez,0,0,https://www.google.com/maps/contrib/112379306037547382865?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvOV82Y0Z3EAEaFldaRmF4dHVFMV9MVWJBSC13SGhZSmc,Bonita entrada a la ciudad,Hace un año,2020-03-23 13:52:13.680369,5.0,Ana B,0,0,https://www.google.com/maps/contrib/113538239938177528732?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvMTZLbGpBRRABGhY4VFdaeFRjOTVBMmEtTmRfWjJFUWpB,,Hace un año,2020-03-23 13:52:13.681369,5.0,Gregorio Maíllo Álvarez,0,0,https://www.google.com/maps/contrib/108479785560264260895?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvcDdlYnFRRRABGhZMWWNGNUs3MFRPeDE3X0ROOE5nNDhR,Es preciosa,Hace un año,2020-03-23 13:52:25.042323,5.0,Manuel Priego Rojas,49,0,https://www.google.com/maps/contrib/103327519831014312588?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvcDdhend3RRABGhZpR2x3clhFMDRJOEJxXzM2c3Y3SEtB,El monumento más emblemático de Badajoz.  En ocasiones se puede visitar por dentro y subir a las torres. Era una de las antiguas puertas de entrada a la ciudad,Hace un año,2020-03-23 13:52:25.042323,5.0,Francisco Javier Zamora Rodríguez,0,0,https://www.google.com/maps/contrib/106603535349635766519?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNveDVqdXRnRRABGhZ2d0dhNWNJMDN2YlA1bWJZWnp2ZGpR,Prrecioso,Hace un año,2020-03-23 13:52:25.043328,5.0,Luisa Palma,0,0,https://www.google.com/maps/contrib/105281336904569345522?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvLS1mZ1VnEAEaFjYzUFlEd2lTbUxSaHp0MW1SMHBlNEE,Imprescindible escenario de los carnavales.,Hace un año,2020-03-23 13:52:25.044318,5.0,Ana Villanueva,0,0,https://www.google.com/maps/contrib/109670168906799623627?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvdTdpYmlBRRABGhZjXy1ta01kbl9hYXVhWW00Zl82MjFn,,Hace un año,2020-03-23 13:52:25.045315,4.0,Maribel RR,0,0,https://www.google.com/maps/contrib/112612659710106560344?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNveTdqMWxBRRABGhZOQklxNWg2WGNrTzYtMTBidk9xLUhB,,Hace un año,2020-03-23 13:52:25.046312,5.0,Kathleen Neville,0,0,https://www.google.com/maps/contrib/108890337355421408753?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvaTRhaXJRRRABGhY4aFRoYkZndXJOcTZIRW1lS1hHeU9R,,Hace un año,2020-03-23 13:52:25.046312,5.0,Christian Lecanu,9,0,https://www.google.com/maps/contrib/118410337127031971155?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvX1oteTZ3RRABGhYyeUNRdFpqZUM0ZUtOdFhNU01OU0FB,,Hace un año,2020-03-23 13:52:25.047310,5.0,London Montijo Aljucen,0,0,https://www.google.com/maps/contrib/102917645168835787845?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvdmRXYWJBEAEaFjRVZGxRbWtleWQwYWtBTkh2cTZVMkE,,Hace un año,2020-03-23 13:52:25.048307,4.0,Josefa Garcia Sanchez,65,0,https://www.google.com/maps/contrib/104192583127914761588?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvcmJxMS13RRABGhZyU01LZzhBVHFiM19sUmxBY184Ylh3,,Hace un año,2020-03-23 13:52:25.050303,5.0,Francisco Nuñez,0,0,https://www.google.com/maps/contrib/106932874994071861750?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvcmRLeGFnEAEaFmtiajNaLTBZcWFEYmF2OGVFMS1yd1E,,Hace un año,2020-03-23 13:52:36.197115,5.0,Felipe Ortega,14,0,https://www.google.com/maps/contrib/104281864995293323056?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvOGVhWEZnEAEaFjBnVWVaUzBJUXpyVzN1Z1M0amhlV0E,Bonita entrada a badajoz,Hace un año,2020-03-23 13:52:36.198110,5.0,Jose Lorente,43,0,https://www.google.com/maps/contrib/103307977843079038310?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNva2RXUV9RRRABGhZiZkJDZllnU1BCenNiVzY3cTQxeUZ3,,Hace un año,2020-03-23 13:52:36.198110,3.0,Francisco José Jaspe y Anido,0,0,https://www.google.com/maps/contrib/108089739391382883335?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNva1phd0pREAEaFjJMVzJGd25LeEM5SDlDdnZVTi1kRXc,,Hace un año,2020-03-23 13:52:36.199107,1.0,Juan Fco Gonzalez Garcia,0,0,https://www.google.com/maps/contrib/114470526341882081530?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNRcnJ6dEZ3EAEaFmZMQWliTE5zekdLWnVaZUJoWXpDMlE,,Hace un año,2020-03-23 13:52:36.200104,5.0,Roberto Gm,0,0,https://www.google.com/maps/contrib/112521051013640033903?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvX3Q2NHVBRRABGhZyUEpZX21fdU9qU2RsMFBHZUtWaTFn,,Hace un año,2020-03-23 13:52:36.201101,4.0,Carmen Lima,0,0,https://www.google.com/maps/contrib/104388983298985268903?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvX3JDNUhREAEaFjdteFA4S0pZYWhfaU1DVTludmh0YlE,,Hace un año,2020-03-23 13:52:36.202099,4.0,Bruno Cruz,0,0,https://www.google.com/maps/contrib/113998186781264998644?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvM3FleFFnEAEaFlZHcGVmemFkcW5lWlZ4S3ZxakM0SHc,,Hace un año,2020-03-23 13:52:36.202099,5.0,Carolina Hernadez Gemio,0,0,https://www.google.com/maps/contrib/100442475354441971889?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNJLS15ZUN3EAEaFnNnYThuU3BTTjZEdjFiM25URGwzaGc,Representativa de Badajoz,Hace un año,2020-03-23 13:52:36.203096,3.0,MARIA JOSE,0,0,https://www.google.com/maps/contrib/114139317593771053560?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChdDSUhNMG9nS0VJQ0FnSURJbDliQmt3RRABGhZrcktodjFrNmhPLU9fQ3B0NjRBS3p3,""Sitio céntrico, hermoso y con historias increíbles, como La Dama Blanca del Guadiana.."",Hace un año,2020-03-23 13:52:36.204093,5.0,José Manuel Núñez,0,0,https://www.google.com/maps/contrib/101237580905589853966?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvMXR5M0NREAEaFllyZ1JMUFZQblFfSVZtMndIRld2R0E,,Hace un año,2020-03-23 13:52:47.767515,3.0,Alfonso Moreno,0,0,https://www.google.com/maps/contrib/118398253476038391733?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvbG9MN0tBEAEaFmltSXhfYVlUcW55T1FZZUVsTWNOcmc,,Hace un año,2020-03-23 13:52:47.767515,5.0,Manuela Muñoz,10,0,https://www.google.com/maps/contrib/115703419354653140012?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvMnEyWEdREAEaFnZNZXk1VlFPbjdRNzdrLVFTdmtUS3c,,Hace un año,2020-03-23 13:52:47.768512,3.0,Carmen B.,0,0,https://www.google.com/maps/contrib/104284437098525117512?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSUNvNnI2R0NREAEaFkJYYWNBWGVaaFR1bmJhems0N2IzMGc,""Bonito Lugar, necesita potenciar el turismo en la zona"",Hace un año,2020-03-23 13:52:47.769509,5.0,Diego Gallar,0,0,https://www.google.com/maps/contrib/107638147264369044002?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvcXByYlh3EAEaFnNGc2JTZVM4Rms5YnhjbkN0enhlRmc,,Hace un año,2020-03-23 13:52:47.770506,5.0,gaudencio ferreres sole,0,0,https://www.google.com/maps/contrib/107621742318024983994?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvOHFYVHBBRRABGhZIVUlzZGg1UEFFWUl1WUZiVXNEdkhn,,Hace un año,2020-03-23 13:52:47.770506,5.0,Andrés Parra,0,0,https://www.google.com/maps/contrib/106587461358396790719?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNva3M3Z1JREAEaFlJsTF9Uc1g0amcxNmRITGl6bGZha0E,,Hace un año,2020-03-23 13:52:47.771504,5.0,Rodrigo Moraes,0,0,https://www.google.com/maps/contrib/116249612076674014119?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNva3VDOUhBEAEaFl9zUDkta09mdV9ScUt2R2U3Wko4OXc,,Hace un año,2020-03-23 13:52:47.772501,4.0,KELLY BORGES ALVES DE MOURA,0,0,https://www.google.com/maps/contrib/117571291146779076819?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvNG9uZDBBRRABGhZnRWZoYTlGeXYtcHRNRlJGNTE5N0Jn,Precioso puerta de entrada a la ciudad,Hace un año,2020-03-23 13:52:47.773498,5.0,jose manuel bernal medina,0,0,https://www.google.com/maps/contrib/115600377087675787767?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvd3MzcXVRRRABGhYtVXhEeThTVkNYWkQ3V2tnck9JTTRB,Es una bella puerta con arco de triunfo de época renacentista dedicado a Carlos I. Es el emblema de la ciudaf,Hace un año,2020-03-23 13:52:47.774496,4.0,Yolanda Vega,0,0,https://www.google.com/maps/contrib/107791572999554628381?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvdklUUVZREAEaFlBNTXdsaVRnZ1N6VWtOcWJHdkhnOFE,Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg es una gran puerta que daba acceso a la ciudad. Por un lado está frente al puente del mismo nombre y por el otro a la plaza de los Reyes Católicos.  Según los cronistas fue construida a mediados de siglo XVI.,Hace un año,2020-03-23 13:52:59.821102,3.0,Santiago Julián,0,0,https://www.google.com/maps/contrib/110581215503894530715?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvMk5mUGZREAEaFkpmYVE2QTdyUGREdzZuUDVUQlFrNVE,,Hace un año,2020-03-23 13:52:59.822099,4.0,Braulio Pérez,5,0,https://www.google.com/maps/contrib/101265942531896125687?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvc0xxdnp3RRABGhZHQzkzYkJPekJVU3JjZlYtc2ZKU1p3,,Hace un año,2020-03-23 13:52:59.822099,5.0,J A Morgan,0,0,https://www.google.com/maps/contrib/114240765560619302908?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChdDSUhNMG9nS0VJQ0FnSUNva0pMbHBnRRABGhZiUng3M2QxbTY4Uzk1a0RmRVB3Q2d3,""Es la puerta de entrada a Badajoz ,con el resto de sus murallas es.lo más emblemático de la ciudad."",Hace un año,2020-03-23 13:52:59.823096,3.0,Francisco Vicente,88,0,https://www.google.com/maps/contrib/105541744406320406149?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNvNFB2VjR3RRABGhZiZGwtUERUZTZvVTZ3d1ZzMmxyeUJR,Emblemático,Hace un año,2020-03-23 13:52:59.824096,5.0,Maria Dolores García Díaz,0,0,https://www.google.com/maps/contrib/116502317200409291032?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNvZ0o3aE1nEAEaFjVZRnlGazJ2WTA5NW5VMGlHcWFEMXc,,Hace un año,2020-03-23 13:52:59.825091,3.0,Carla Fonseca,0,0,https://www.google.com/maps/contrib/109874583025127911426?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURJXy1PQjNRRRABGhZvMlNtLVlTQnV3bkFreTVUSkNtX3F3,,Hace un año,2020-03-23 13:52:59.826089,4.0,angel portilla silva,0,0,https://www.google.com/maps/contrib/104546492014344792150?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURJMzlqdWJnEAEaFm5DeUlMR0NqUTBIWm03VldncC05VUE,Muy bonita!!!!,Hace un año,2020-03-23 13:52:59.827090,5.0,Maria Pilar Boludar,8,0,https://www.google.com/maps/contrib/101555662025104114954?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURJMzdDcy13RRABGhY1S2N2a2hoTlZiM0ljRGtKYXJkUGVR,,Hace un año,2020-03-23 13:52:59.828063,3.0,Isabel Merchan Ramos,3,0,https://www.google.com/maps/contrib/100315639404151226505?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURJbjZqdUR3EAEaFjBLdDVlSG5GdzJHOU5DMnNMS1hwQ3c,Una joya,Hace un año,2020-03-23 13:52:59.829061,3.0,Mercedes Gonzalez,15,0,https://www.google.com/maps/contrib/105918375766608218139?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURJNy1tSDJnRRABGhY5NjhVYkl3cFFBSVFwTFNhb0pITEx3,Bonito lugar,Hace un año,2020-03-23 13:53:12.180166,5.0,Ex. Miki,0,0,https://www.google.com/maps/contrib/106216760537190707010?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURJcjRpYm1RRRABGhZQR2ZvYndWZmVMZU1WbUQ3TzFBbjln,,Hace un año,2020-03-23 13:53:12.181160,4.0,Savier Osorio,0,0,https://www.google.com/maps/contrib/114263320054292202079?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURJdDQ3dklnEAEaFllLcmxUOUFZbkVmdmYxb3BpbHEzelE,Un monumento típico y característico de la ciudad,Hace un año,2020-03-23 13:53:12.182160,5.0,Joaquin Frances,0,0,https://www.google.com/maps/contrib/115443865214473268689?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURJaDlfSU5BEAEaFlo1MFBKRkNDTFlUazc1RmJTdGd3VXc,,Hace un año,2020-03-23 13:53:12.183155,4.0,Fernan Benítez,0,0,https://www.google.com/maps/contrib/108831845326930959473?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURJaDZQeGtRRRABGhZucmhVb2FDU1hXc256MFhFc1hlaVd3,Es preciosa!!,Hace un año,2020-03-23 13:53:12.184128,5.0,Lida Trejos,42,0,https://www.google.com/maps/contrib/110567068954499769308?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURJdTZfdU9nEAEaFkpvRFlZTnZJUm1lVzJobEZJeFBqOUE,,Hace un año,2020-03-23 13:53:12.185125,5.0,novakasa,8,0,https://www.google.com/maps/contrib/111706943623671553972?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSURJbTVXTWZ3EAEaFmJCazBETmtkQ09ZYk50ajBITVI4LVE,""Genial, buen velador"",Hace un año,2020-03-23 13:53:12.186123,5.0,Isabel Casas Perez,0,0,https://www.google.com/maps/contrib/104016447452563952824?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURJcV83YWlnRRABGhZ2MWxwS051cXdsQTNLZDlrblEzaFl3,,Hace un año,2020-03-23 13:53:12.187120,5.0,Telmo Coito,0,0,https://www.google.com/maps/contrib/109072219524597759259?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURJeTQzRFBREAEaFkVkVWNid05STlRkRWZvVDI1RjRPalE,Una puerta sin mucho atractivo,Hace un año,2020-03-23 13:53:12.188117,3.0,Javier Nava,0,0,https://www.google.com/maps/contrib/110969719040665995418?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURJMF8zV3RnRRABGhZQZU85cDlBWURkOXhraWxQdlRmNWJn,Precioso sitio,Hace un año,2020-03-23 13:53:12.189114,5.0,Mª Angeles Delgado,0,0,https://www.google.com/maps/contrib/104659896661875943006?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURJNDRXQUVREAEaFkdoRWdhTTY0U2dQbE9aVkQ0cEhxSkE,,Hace un año,2020-03-23 13:53:25.023096,5.0,PIGGY PRO,1,0,https://www.google.com/maps/contrib/118035423933117456641?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURJbzU3YllnEAEaFjlsdFE2Mm5HejZUX3h2NXMzd1NTbXc,Muy bonito para una foto,Hace un año,2020-03-23 13:53:25.025091,4.0,Pilar González,0,0,https://www.google.com/maps/contrib/116394706469542929423?hl=es-ES;
